icao_24bit_address,registration,manufacturer,model,aircraft_type,serial_number,description,operator,registered_at,registered_until,manufactured_at
7c005e,VH-ACW,Robinson,R44,R44,0120,H1P,,,,1994-01-01
7c006e,VH-ADC,Robinson,R44,R44,1977,H1P,,,,2009-01-01
7c0096,VH-AEG,Robinson,R44,R44,46,H1P,,,,1994-01-01
7c0105,VH-AHJ,Robinson,R22 Beta,R22,1546,H1P,,,,1990-01-01
7c0127,VH-AIH,Robinson,R44,R44,0849,H1P,,,,2000-01-01
7c0134,VH-AIU,Robinson,R44 II,R44,12643,H1P,,,,2009-01-01
7c0136,VH-AIW,Robinson,R22 Beta,R22,2425,H1P,,,,1994-01-01
7c017b,VH-AKT,Robinson,R22 Beta,R22,2760,H1P,,,,1997-01-01
7c018e,VH-ALC,Robinson,R22 Beta,R22,0731,H1P,,,,1987-01-01
7c01f9,VH-AOB,Robinson,R22 Beta,R22,4210,H1P,,,,2007-01-01
7c0207,VH-AOP,Robinson,R22 Beta,R22,2121,H1P,,,,1992-01-01
7c020f,VH-AOX,Robinson,R22 Beta,R22,2130,H1P,,,,1992-01-01
7c0228,VH-APM,Robinson,R44,R44,0044,H1P,,,,1994-01-01
7c022b,VH-APP,Robinson,R22 Beta,R22,4581,H1P,,,,2012-01-01
7c0252,VH-AQS,Robinson,R22 Beta,R22,4709,H1P,,,,2016-01-01
7c0253,VH-AQT,Robinson,R44,R44,2190,H1P,,,,2012-01-01
7c027c,VH-ARY,Robinson,R44,R44,2271,H1P,,,,2012-01-01
7c02ad,VH-ATB,Robinson,R44 II,R44,12332,H1P,,,,2008-01-01
7c02ff,VH-AVL,Robinson,R22 Beta,R22,0889,H1P,,,,1988-01-01
7c030a,VH-AVW,Robinson,R44,R44,0099,H1P,,,,1994-01-01
7c039c,VH-AZY,Robinson,R22 Beta,R22,4158,H1P,,,,2007-01-01
7c0513,VH-BAD,Robinson,R22 Beta,R22,3336,H1P,,,,2002-01-01
7c0545,VH-BBR,Robinson,R44 II,R44,13119,H1P,,,,2011-01-01
7c0561,VH-BCJ,Robinson,R44 II,R44,10090,H1P,,,,2003-01-01
7c0567,VH-BCP,Robinson,R22 Beta II,R22,3679,H1P,,,,
7c0587,VH-BDL,Robinson,R44 II,R44,10858,H1P,,,,2005-01-01
7c05a5,VH-BEF,Robinson,R22 Beta,R22,4092,H1P,,,,2006-01-01
7c05cb,VH-BFH,Robinson,R22 Beta,R22,2487,H1P,,,,1994-01-01
7c05fa,VH-BGS,Robinson,R22 Beta,R22,1300,H1P,,,,1990-01-01
7c05fd,VH-BGV,Robinson,R22 Beta,R22,3998,H1P,,,,2005-01-01
7c0615,VH-BHJ,Robinson,R22 Beta,R22,2207,H1P,,,,1992-01-01
7c0621,VH-BHV,Robinson,R44,R44,10928,H1P,,,,2005-01-01
7c065d,VH-BJJ,Robinson,R22 Beta,R22,4034,H1P,,,,2006-01-01
7c066c,VH-BJY,Robinson,R22 Beta,R22,3764,H1P,,,,2005-01-01
7c06b0,VH-BLU,Robinson,R22 Beta,R22,2726,H1P,,,,1997-01-01
7c06b4,VH-BLY,Robinson,R22 Beta,R22,4686,H1P,,,,2015-01-01
7c06c7,VH-BMH,Robinson,R44,R44,2146,H1P,,,,2011-01-01
7c06d4,VH-BMU,Robinson,R44,R44,0375,H1P,,,,1997-01-01
7c0712,VH-BOK,Robinson,R22 Beta,R22,3964,H1P,,,,2005-01-01
7c071d,VH-BOV,Robinson,R44,R44,2497,H1P,,,,2017-01-01
7c0761,VH-BQR,Robinson,R22 Beta,R22,4734,H1P,,,,2017-01-01
7c0777,VH-BRD,Robinson,R22 Beta,R22,4204,H1P,,,,2007-01-01
7c085c,VH-BXQ,Robinson,R22 Beta,R22,765,H1P,,,,1988-01-01
7c0897,VH-BZD,Robinson,R44,R44,1928,H1P,,,,2008-01-01
7c08ab,VH-BZX,Robinson,R44,R44,1132,H1P,,,,2001-01-01
7c0a2f,VH-CAP,Robinson,R44,R44,1980,H1P,,,,2009-01-01
7c0b24,VH-CHI,Robinson,R66,R66,0313,H1T,,,,2012-01-01
7c0b33,VH-CHX,Robinson,R22 Beta,R22,1982,H1P,,,,1991-01-01
7c0b52,VH-CIS,Robinson,R22 Beta,R22,4010,H1P,,,,2006-01-01
7c0b71,VH-CJN,Robinson,R22 Beta,R22,3957,H1P,,,,2005-01-01
7c0bb6,VH-CLK,Robinson,R22,R22,4624,H1P,,,,2013-01-01
7c0bbb,VH-CLP,Robinson,R44,R44,1587,H1P,,,,2006-01-01
7c0bbd,VH-CLR,Robinson,R44 II,R44,13859,H1P,,,,2015-01-01
7c0bbe,VH-CLS,Robinson,R44 II,R44,13392,H1P,,,,2012-01-01
7c0bc3,VH-CLX,Robinson,R44,R44,30002,H1P,,,,2016-01-01
7c0bda,VH-CMK,Robinson,R22 Beta,R22,4223,H1P,,,,2007-01-01
7c0be1,VH-CMR,Robinson,R44,R44,1526,H1P,,,,2005-01-01
7c0be3,VH-CMT,Robinson,R44 II,R44,11597,H1P,,,,2007-01-01
7c0be6,VH-CMW,Robinson,R44,R44,1806,H1P,,,,2007-01-01
7c0c2b,VH-COT,Robinson,R44 II,R44,13173,H1P,,,,2011-01-01
7c0cae,VH-CSG,Robinson,R66,R66,0224,H1T,,,,2012-01-01
7c0cb0,VH-CSI,Robinson,R22 Beta,R22,4307,H1P,,,,2008-01-01
7c0cdf,VH-CTT,Robinson,R44 II,R44,12599,H1P,,,,2008-01-01
7c0cfd,VH-CUN,Robinson,R44 II,R44,12915,H1P,,,,2009-01-01
7c0d3c,VH-CWE,Robinson,R22 Beta,R22,4522,H1P,,,,2011-01-01
7c0d66,VH-CXK,Robinson,R44 II,R44,12087,H1P,,,,2007-01-01
7c0d8c,VH-CYM,Robinson,R22 Beta,R22,4304,H1P,,,,2007-01-01
7c0d96,VH-CYW,Robinson,R44,R44,1925,H1P,,,,2008-01-01
7c0db0,VH-CZM,Robinson,R22 Beta,R22,4586,H1P,,,,2012-01-01
7c0f3e,VH-DAO,Robinson,R22 Beta,R22,4712,H1P,,,,2016-01-01
7c0f42,VH-DAS,Robinson,R22 Beta,R22,1850,H1P,,,,1991-01-01
7c0f7d,VH-DCF,Robinson,R44,R44,2026,H1P,,,,2009-01-01
7c0f85,VH-DCN,Robinson,R44 II,R44,12342,H1P,,,,2008-01-01
7c1051,VH-DIB,Robinson,R44,R44,2011,H1P,,,,2009-01-01
7c10bf,VH-DLD,Robinson,R22 Beta,R22,3675,H1P,,,,2004-01-01
7c10d4,VH-DLY,Robinson,R44,R44,2051,H1P,,,,2010-01-01
7c10f1,VH-DMR,Robinson,R44,R44,1406,H1P,,,,2004-01-01
7c1165,VH-DPZ,Robinson,R44,R44,2474,H1P,,,,2017-01-01
7c1170,VH-DQA,Robinson,R44,R44,1831,H1P,,,,2007-01-01
7c1175,VH-DQF,Robinson,R22 Beta,R22,4503,H1P,,,,2011-01-01
7c1177,VH-DQH,Robinson,R22 Beta,R22,4502,H1P,,,,2011-01-01
7c1181,VH-DQR,Robinson,R22 Beta,R22,1287,H1P,,,,1990-01-01
7c1183,VH-DQT,Robinson,R22 Beta,R22,0573,H1P,,,,1986-01-01
7c11dc,VH-DTA,Robinson,R22 Beta,R22,4692,H1P,,,,2015-01-01
7c11ed,VH-DTR,Robinson,R22 Beta,R22,4510,H1P,,,,2011-01-01
7c11f5,VH-DTZ,Robinson,R44,R44,1972,H1P,,,,2008-01-01
7c120b,VH-DUL,Robinson,R44,R44,1824,H1P,,,,2008-01-01
7c1274,VH-DXI,Robinson,R22 Beta,R22,2989,H1P,,,,1999-01-01
7c127d,VH-DXR,Robinson,R22 Beta,R22,0610,H1P,,,,1986-01-01
7c127f,VH-DXT,Robinson,R44 II,R44,10952,H1P,,,,2005-01-01
7c1451,VH-EAR,Robinson,R44,R44,2558,H1P,,,,2018-01-01
7c1492,VH-ECK,Robinson,R44 II,R44,14177,H1P,,,,2017-01-01
7c14c3,VH-EDX,Robinson,R44 II,R44,13485,H1P,,,,2012-01-01
7c14d1,VH-EEB,Robinson,R22 Beta,R22,4638,H1P,,,,2014-01-01
7c14dc,VH-EEM,Robinson,R44,R44,30022,H1P,,,,2017-01-01
7c14e0,VH-EEQ,Robinson,R44,R44,2355,H1P,,,,2014-01-01
7c14e1,VH-EER,Robinson,R44 II,R44,11886,H1P,,,,2007-01-01
7c1525,VH-EGN,Robinson,R22 Beta,R22,4538,H1P,,,,2011-01-01
7c1528,VH-EGQ,Robinson,R22 Beta,R22,1975,H1P,,,,1991-01-01
7c1529,VH-EGR,Robinson,R22 Beta,R22,1959,H1P,,,,1991-01-01
7c1543,VH-EHH,Robinson,R22 Beta,R22,4618,H1P,,,,2013-01-01
7c1551,VH-EHV,Robinson,R44 II,R44,12431,H1P,,,,2008-01-01
7c1598,VH-EJU,Robinson,R44 II,R44,12040,H1P,,,,2007-01-01
7c15d9,VH-ELN,Robinson,R22 Beta II,R22,2758,H1P,,,,
7c15e3,VH-ELX,Robinson,R22 Beta,R22,3323,H1P,,,,2002-01-01
7c1607,VH-EMX,Robinson,R22 Beta,R22,3596,H1P,,,,2004-01-01
7c161b,VH-ENH,Robinson,R22 Beta,R22,4080,H1P,,,,2006-01-01
7c162a,VH-ENW,Robinson,R22 Beta,R22,4594,H1P,,,,2012-01-01
7c16ab,VH-ERH,Robinson,R44 II,R44,12465,H1P,,,,2008-01-01
7c16ac,VH-ERI,Robinson,R44,R44,0291,H1P,,,,1996-01-01
7c16ce,VH-ESG,Robinson,R22 Beta,R22,4120,H1P,,,,2007-01-01
7c16d2,VH-ESK,Robinson,R44 II,R44,13698,H1P,,,,2014-01-01
7c16f0,VH-ETE,Robinson,R22 Beta,R22,1656,H1P,,,,1991-01-01
7c1705,VH-ETZ,Robinson,R22 Beta,R22,4383,H1P,,,,2008-01-01
7c1712,VH-EUC,Robinson,R44 II,R44,12134,H1P,,,,2008-01-01
7c175b,VH-EWD,Robinson,R44,R44,2223,H1P,,,,2012-01-01
7c1766,VH-EWO,Robinson,R44,R44,1582,H1P,,,,2005-01-01
7c1770,VH-EWY,Robinson,R22,R22,0155,H1P,,,,
7c177d,VH-EXB,Robinson,R22 Beta,R22,4611,H1P,,,,2013-01-01
7c177f,VH-EXD,Robinson,R44 II,R44,14059,H1P,,,,2016-01-01
7c17a3,VH-EYD,Robinson,R44,R44,2288,H1P,,,,2013-01-01
7c17c4,VH-EZA,Robinson,R44 II,R44,11411,H1P,,,,2006-01-01
7c17d2,VH-EZO,Robinson,R22 Beta,R22,4595,H1P,,,,2012-01-01
7c195d,VH-FAN,Robinson,R22 Beta,R22,4553,H1P,,,,2012-01-01
7c1985,VH-FBR,Robinson,R44,R44,0669,H1P,,,,1999-01-01
7c1989,VH-FBV,Robinson,R22 Beta,R22,1178,H1P,,,,1990-01-01
7c1998,VH-FCA,Robinson,R44,R44,1405,H1P,,,,2004-01-01
7c199e,VH-FCG,Robinson,R44 II,R44,12011,H1P,,,,2007-01-01
7c199f,VH-FCH,Robinson,R44,R44,1238,H1P,,,,2002-01-01
7c19a2,VH-FCK,Robinson,R22 Beta,R22,2628,H1P,,,,1996-01-01
7c19a8,VH-FCQ,Robinson,R66,R66,0012,H1T,,,,2011-01-01
7c19ac,VH-FCU,Robinson,R44,R44,0652,H1P,,,,1999-01-01
7c1a54,VH-FHI,Robinson,R22 Beta,R22,2073,H1P,,,,1992-01-01
7c1a56,VH-FHK,Robinson,R44,R44,1659,H1P,,,,2006-01-01
7c1a83,VH-FIT,Robinson,R44 II,R44,14017,H1P,,,,2016-01-01
7c1aa1,VH-FJN,Robinson,R44,R44,0182,H1P,,,,1995-01-01
7c1ae5,VH-FLJ,Robinson,R44 II,R44,12387,H1P,,,,2008-01-01
7c1b3d,VH-FNZ,Robinson,R44,R44,1816,H1P,,,,2008-01-01
7c1b48,VH-FOA,Robinson,R44 II,R44,12569,H1P,,,,2008-01-01
7c1b4d,VH-FOF,Robinson,R44 II,R44,13190,H1P,,,,2011-01-01
7c1b5b,VH-FOT,Robinson,R22 Beta,R22,0713,H1P,,,,1987-01-01
7c1bbf,VH-FRL,Robinson,R44 II,R44,11955,H1P,,,,2007-01-01
7c1c26,VH-FUG,Robinson,R44,R44,2128,H1P,,,,2011-01-01
7c1c37,VH-FUX,Robinson,R44 II,R44,13269,H1P,,,,2012-01-01
7c1c90,VH-FXE,Robinson,R44 II,R44,13144,H1P,,,,2011-01-01
7c2372,VH-HAC,Robinson,R22 Beta,R22,2870,H1P,,,,1999-01-01
7c2378,VH-HAI,Robinson,R44,R44,1676,H1P,,,,2006-01-01
7c237f,VH-HAP,Robinson,R22 Beta,R22,0600,H1P,,,,1986-01-01
7c2382,VH-HAS,Robinson,R22 Beta,R22,0598,H1P,,,,1986-01-01
7c2384,VH-HAU,Robinson,R22 Alpha,R22,0437,H1P,,,,
7c2388,VH-HAY,Robinson,R22 Beta,R22,4412,H1P,,,,2008-01-01
7c2396,VH-HBC,Robinson,R44 II,R44,12043,H1P,,,,2007-01-01
7c2397,VH-HBD,Robinson,R22 Beta,R22,3376,H1P,,,,2003-01-01
7c2398,VH-HBE,Robinson,R22 Beta,R22,4716,H1P,,,,2016-01-01
7c2399,VH-HBF,Robinson,R22 Beta,R22,0604,H1P,,,,1986-01-01
7c239a,VH-HBG,Robinson,R22 Beta,R22,710,H1P,,,,1987-01-01
7c239b,VH-HBH,Robinson,R22 Beta,R22,557,H1P,,,,1986-01-01
7c239c,VH-HBI,Robinson,R22 Beta,R22,3741,H1P,,,,2004-01-01
7c239e,VH-HBK,Robinson,R44 II,R44,10437,H1P,,,,2004-01-01
7c239f,VH-HBL,Robinson,R22 Beta,R22,4255,H1P,,,,2008-01-01
7c23a1,VH-HBN,Robinson,R22 Beta,R22,4794,H1P,,,,2018-01-01
7c23a2,VH-HBO,Robinson,R44,R44,1765,H1P,,,,2007-01-01
7c23a3,VH-HBP,Robinson,R22 Beta,R22,1696,H1P,,,,1991-01-01
7c23a4,VH-HBQ,Robinson,R22 Beta,R22,4107,H1P,,,,2006-01-01
7c23a5,VH-HBR,Robinson,R22 Beta,R22,1317,H1P,,,,1990-01-01
7c23a6,VH-HBS,Robinson,R22 Beta,R22,4365,H1P,,,,2009-01-01
7c23a7,VH-HBT,Robinson,R44,R44,2004,H1P,,,,2008-01-01
7c23a9,VH-HBV,Robinson,R22 Beta,R22,4724,H1P,,,,2017-01-01
7c23aa,VH-HBW,Robinson,R22 Beta,R22,3404,H1P,,,,2003-01-01
7c23ab,VH-HBX,Robinson,R44,R44,1784,H1P,,,,2007-01-01
7c23bc,VH-HCE,Robinson,R22 Beta,R22,4691,H1P,,,,2015-01-01
7c23bd,VH-HCF,Robinson,R22 Beta,R22,1254,H1P,,,,1990-01-01
7c23c3,VH-HCL,Robinson,R22 Beta,R22,3959,H1P,,,,2005-01-01
7c23c5,VH-HCN,Robinson,R44 II,R44,12000,H1P,,,,2007-01-01
7c23c7,VH-HCP,Robinson,R22 Beta,R22,3439,H1P,,,,2003-01-01
7c23c8,VH-HCQ,Robinson,R44,R44,1922,H1P,,,,2008-01-01
7c23cf,VH-HCX,Robinson,R22 Beta,R22,1582,H1P,,,,1990-01-01
7c23dd,VH-HDB,Robinson,R44 II,R44,11789,H1P,,,,2007-01-01
7c23de,VH-HDC,Robinson,R44 II,R44,10413,H1P,,,,2004-01-01
7c2400,VH-HEA,Robinson,R22 Beta,R22,4093,H1P,,,,2006-01-01
7c2403,VH-HED,Robinson,R44 II,R44,10418,H1P,,,,2004-01-01
7c2405,VH-HEF,Robinson,R44 II,R44,12135,H1P,,,,2008-01-01
7c2406,VH-HEG,Robinson,R22 Beta,R22,4135,H1P,,,,2006-01-01
7c2408,VH-HEI,Robinson,R44,R44,0760,H1P,,,,2000-01-01
7c2409,VH-HEJ,Robinson,R44,R44,1045,H1P,,,,2001-01-01
7c240c,VH-HEM,Robinson,R44,R44,1589,H1P,,,,2006-01-01
7c240f,VH-HEP,Robinson,R44 II,R44,11994,H1P,,,,2007-01-01
7c2414,VH-HEU,Robinson,R22 Beta,R22,1107,H1P,,,,1989-01-01
7c2415,VH-HEV,Robinson,R44 II,R44,10794,H1P,,,,2005-01-01
7c2416,VH-HEW,Robinson,R44,R44,1893,H1P,,,,2008-01-01
7c2424,VH-HFA,Robinson,R22 Beta,R22,4729,H1P,,,,2016-01-01
7c2426,VH-HFC,Robinson,R22 Beta,R22,4101,H1P,,,,2006-01-01
7c2427,VH-HFD,Robinson,R22 Beta,R22,3254,H1P,,,,2001-01-01
7c242d,VH-HFJ,Robinson,R22 Beta,R22,4160,H1P,,,,2007-01-01
7c242e,VH-HFK,Robinson,R22 Beta,R22,3185,H1P,,,,2001-01-01
7c242f,VH-HFL,Robinson,R22 Beta,R22,1921,H1P,,,,2006-01-01
7c2431,VH-HFN,Robinson,R44 II,R44,12869,H1P,,,,2008-01-01
7c2432,VH-HFO,Robinson,R44,R44,30005,H1P,,,,2016-01-01
7c2433,VH-HFP,Robinson,R22 Beta,R22,4303,H1P,,,,2007-01-01
7c2435,VH-HFR,Robinson,R44,R44,0500,H1P,,,,1998-01-01
7c2436,VH-HFS,Robinson,R44 II,R44,11985,H1P,,,,2007-01-01
7c2439,VH-HFV,Robinson,R22 Beta,R22,2842,H1P,,,,1998-01-01
7c243a,VH-HFW,Robinson,R22 Beta,R22,4452,H1P,,,,2009-01-01
7c243b,VH-HFX,Robinson,R44 II,R44,10945,H1P,,,,2005-01-01
7c243d,VH-HFZ,Robinson,R22 Beta,R22,4325,H1P,,,,2008-01-01
7c2448,VH-HGA,Robinson,R22 Beta,R22,3708,H1P,,,,2004-01-01
7c244a,VH-HGC,Robinson,R22 Beta,R22,2905,H1P,,,,1999-01-01
7c244c,VH-HGE,Robinson,R22 Beta,R22,2574,H1P,,,,1996-01-01
7c244d,VH-HGF,Robinson,R22 Beta,R22,4669,H1P,,,,2014-01-01
7c244e,VH-HGG,Robinson,R44,R44,1731,H1P,,,,2007-01-01
7c2450,VH-HGI,Robinson,R22 Beta,R22,4811,H1P,,,,2019-01-01
7c2457,VH-HGP,Robinson,R22 Beta,R22,4281,H1P,,,,2007-01-01
7c245f,VH-HGX,Robinson,R44,R44,0762,H1P,,,,2000-01-01
7c2460,VH-HGY,Robinson,R22 Beta,R22,4315,H1P,,,,2008-01-01
7c2461,VH-HGZ,Robinson,R44,R44,2384,H1P,,,,2015-01-01
7c246d,VH-HHB,Robinson,R22,R22,4590,H1P,,,,2012-01-01
7c246e,VH-HHC,Robinson,R22 Beta,R22,3556,H1P,,,,2004-01-01
7c2470,VH-HHE,Robinson,R22 Beta,R22,4448,H1P,,,,2009-01-01
7c2472,VH-HHG,Robinson,R22 Beta,R22,2992,H1P,,,,1999-01-01
7c2477,VH-HHL,Robinson,R22 Beta,R22,2291,H1P,,,,1993-01-01
7c2478,VH-HHM,Robinson,R22 Beta,R22,3827,H1P,,,,2005-01-01
7c2479,VH-HHN,Robinson,R22 Beta,R22,2788,H1P,,,,1998-01-01
7c247a,VH-HHO,Robinson,R22 Beta,R22,4603,H1P,,,,2013-01-01
7c247c,VH-HHQ,Robinson,R22 Beta,R22,4071,H1P,,,,2006-01-01
7c247d,VH-HHR,Robinson,R22 Beta,R22,3842,H1P,,,,2005-01-01
7c247e,VH-HHS,Robinson,R44 II,R44,11525,H1P,,,,2006-01-01
7c2481,VH-HHV,Robinson,R44,R44,0491,H1P,,,,1998-01-01
7c2482,VH-HHW,Robinson,R22 Beta,R22,2717,H1P,,,,1997-01-01
7c2484,VH-HHY,Robinson,R22 Beta,R22,1174,H1P,,,,1989-01-01
7c2485,VH-HHZ,Robinson,R44,R44,2087,H1P,,,,2010-01-01
7c2491,VH-HIB,Robinson,R44,R44,1775,H1P,,,,2007-01-01
7c2494,VH-HIE,Robinson,R44,R44,2456,H1P,,,,2017-01-01
7c2495,VH-HIF,Robinson,R22 Beta,R22,2831,H1P,,,,1998-01-01
7c2497,VH-HIH,Robinson,R44 II,R44,11024,H1P,,,,2006-01-01
7c2499,VH-HIJ,Robinson,R22 Beta,R22,1594,H1P,,,,2004-01-01
7c249e,VH-HIO,Robinson,R22 Beta,R22,4194,H1P,,,,2007-01-01
7c249f,VH-HIP,Robinson,R44 II,R44,13062,H1P,,,,2010-01-01
7c24a0,VH-HIQ,Robinson,R22 Beta,R22,3066,H1P,,,,2000-01-01
7c24a4,VH-HIU,Robinson,R22 Beta,R22,3070,H1P,,,,2000-01-01
7c24a6,VH-HIW,Robinson,R22 Beta,R22,4384,H1P,,,,2008-01-01
7c24a7,VH-HIX,Robinson,R44,R44,0777,H1P,,,,2000-01-01
7c24b4,VH-HJA,Robinson,R44,R44,1770,H1P,,,,2007-01-01
7c24b5,VH-HJB,Robinson,R22 Beta,R22,2427,H1P,,,,1994-01-01
7c24b6,VH-HJC,Robinson,R22 Beta,R22,3076,H1P,,,,2000-01-01
7c24b7,VH-HJD,Robinson,R22 Beta,R22,4280,H1P,,,,2007-01-01
7c24bd,VH-HJJ,Robinson,R44 II,R44,13011,H1P,,,,2011-01-01
7c24bf,VH-HJL,Robinson,R22 Beta,R22,3578,H1P,,,,2004-01-01
7c24c4,VH-HJQ,Robinson,R22 Beta,R22,4188,H1P,,,,2007-01-01
7c24c7,VH-HJT,Robinson,R44 II,R44,10422,H1P,,,,2004-01-01
7c24c8,VH-HJU,Robinson,R22 Beta,R22,3843,H1P,,,,2005-01-01
7c24ca,VH-HJW,Robinson,R44,R44,2389,H1P,,,,2015-01-01
7c24cb,VH-HJX,Robinson,R44,R44,1172,H1P,,,,2001-01-01
7c24cc,VH-HJY,Robinson,R22 Beta,R22,4299,H1P,,,,2007-01-01
7c24db,VH-HKD,Robinson,R44 II,R44,11656,H1P,,,,2006-01-01
7c24dc,VH-HKE,Robinson,R22 Beta,R22,2614,H1P,,,,1996-01-01
7c24dd,VH-HKF,Robinson,R22 Beta,R22,3779,H1P,,,,2005-01-01
7c24e0,VH-HKI,Robinson,R22 Beta,R22,4718,H1P,,,,2016-01-01
7c24e4,VH-HKM,Robinson,R22 Beta,R22,1617,H1P,,,,1996-01-01
7c24e5,VH-HKN,Robinson,R22 Beta,R22,2883,H1P,,,,1999-01-01
7c24e6,VH-HKO,Robinson,R22 Beta,R22,1404,H1P,,,,1990-01-01
7c24e7,VH-HKP,Robinson,R22 Beta,R22,4187,H1P,,,,2007-01-01
7c24eb,VH-HKT,Robinson,R22 Beta,R22,3136,H1P,,,,2000-01-01
7c24ec,VH-HKU,Robinson,R22 Beta,R22,4651,H1P,,,,2014-01-01
7c24ed,VH-HKV,Robinson,R22 Beta,R22,3284,H1P,,,,2001-01-01
7c24ee,VH-HKW,Robinson,R22 Beta,R22,4278,H1P,,,,2007-01-01
7c24fc,VH-HLA,Robinson,R22 Beta,R22,0980,H1P,,,,1989-01-01
7c24fd,VH-HLB,Robinson,R44,R44,1466,H1P,,,,2005-01-01
7c24fe,VH-HLC,Robinson,R22 Beta,R22,0990,H1P,,,,1989-01-01
7c24ff,VH-HLD,Robinson,R44 II,R44,11366,H1P,,,,2006-01-01
7c2502,VH-HLG,Robinson,R44 II,R44,14043,H1P,,,,2016-01-01
7c2504,VH-HLI,Robinson,R22 Beta,R22,4098,H1P,,,,2006-01-01
7c2506,VH-HLK,Robinson,R44,R44,1721,H1P,,,,2007-01-01
7c250c,VH-HLQ,Robinson,R22 Beta,R22,3776,H1P,,,,2005-01-01
7c250f,VH-HLT,Robinson,R22 Beta,R22,1685,H1P,,,,1998-01-01
7c2510,VH-HLU,Robinson,R22 Beta,R22,3192,H1P,,,,2001-01-01
7c2511,VH-HLV,Robinson,R22 Beta,R22,4788,H1P,,,,2018-01-01
7c2513,VH-HLX,Robinson,R44,R44,1561,H1P,,,,2005-01-01
7c2514,VH-HLY,Robinson,R22 Beta,R22,1568,H1P,,,,1990-01-01
7c2515,VH-HLZ,Robinson,R22 Beta,R22,4011,H1P,,,,2005-01-01
7c2529,VH-HMJ,Robinson,R22 Beta,R22,3709,H1P,,,,2004-01-01
7c252d,VH-HMN,Robinson,R44,R44,0655,H1P,,,,1999-01-01
7c2533,VH-HMT,Robinson,R44,R44,2602,H1P,,,,2019-01-01
7c2534,VH-HMU,Robinson,R22 Beta,R22,2295,H1P,,,,1993-01-01
7c2536,VH-HMW,Robinson,R22 Beta,R22,4642,H1P,,,,2014-01-01
7c2537,VH-HMX,Robinson,R22 Beta,R22,3312,H1P,,,,2001-01-01
7c254a,VH-HNG,Robinson,R44,R44,1958,H1P,,,,2008-01-01
7c2554,VH-HNQ,Robinson,R44,R44,2091,H1P,,,,2010-01-01
7c2568,VH-HOA,Robinson,R22 Mariner,R22,562M,H1P,,,,1986-01-01
7c2569,VH-HOB,Robinson,R44 II,R44,10801,H1P,,,,2005-01-01
7c256e,VH-HOG,Robinson,R44 II,R44,10185,H1P,,,,2003-01-01
7c256f,VH-HOH,Robinson,R22 Beta,R22,2608,H1P,,,,1996-01-01
7c2575,VH-HON,Robinson,R44,R44,2002,H1P,,,,2008-01-01
7c2578,VH-HOQ,Robinson,R44,R44,1456,H1P,,,,2005-01-01
7c257b,VH-HOT,Robinson,R44 Raven I,R44,1953,H1P,,,,
7c257c,VH-HOU,Robinson,R44,R44,2381,H1P,,,,2015-01-01
7c257f,VH-HOX,Robinson,R44,R44,0579,H1P,,,,1999-01-01
7c258e,VH-HPC,Robinson,R22 Beta,R22,4145,H1P,,,,2007-01-01
7c258f,VH-HPD,Robinson,R22 Beta,R22,1642,H1P,,,,1990-01-01
7c2592,VH-HPG,Robinson,R22 Beta,R22,4382,H1P,,,,2008-01-01
7c2593,VH-HPH,Robinson,R22 Beta,R22,3988,H1P,,,,2005-01-01
7c2594,VH-HPI,Robinson,R22 Beta,R22,3408,H1P,,,,2002-01-01
7c2595,VH-HPJ,Robinson,R44 II,R44,10340,H1P,,,,2004-01-01
7c25a1,VH-HPV,Robinson,R22 Beta,R22,1018,H1P,,,,1989-01-01
7c25a2,VH-HPW,Robinson,R44,R44,30036,H1P,,,,2018-01-01
7c25a3,VH-HPX,Robinson,R44 II,R44,11463,H1P,,,,2006-01-01
7c25a5,VH-HPZ,Robinson,R22 Beta,R22,3982,H1P,,,,2005-01-01
7c25b6,VH-HQG,Robinson,R44,R44,1509,H1P,,,,2005-01-01
7c25b7,VH-HQH,Robinson,R22 Beta,R22,3936,H1P,,,,2005-01-01
7c25b9,VH-HQJ,Robinson,R22 Beta,R22,1958,H1P,,,,1991-01-01
7c25c4,VH-HQU,Robinson,R22 Beta,R22,3391,H1P,,,,2002-01-01
7c25c6,VH-HQW,Robinson,R44 II,R44,11908,H1P,,,,2007-01-01
7c25c7,VH-HQX,Robinson,R22 Beta,R22,4489,H1P,,,,2010-01-01
7c25c8,VH-HQY,Robinson,R22 Beta,R22,3877,H1P,,,,2005-01-01
7c25d4,VH-HRA,Robinson,R22 Beta,R22,0815,H1P,,,,1988-01-01
7c25d5,VH-HRB,Robinson,R44,R44,0104,H1P,,,,1994-01-01
7c25d8,VH-HRE,Robinson,R44,R44,1665,H1P,,,,2006-01-01
7c25dc,VH-HRI,Robinson,R44,R44,0646,H1P,,,,1999-01-01
7c25de,VH-HRK,Robinson,R22 Beta,R22,3050,H1P,,,,2000-01-01
7c25e0,VH-HRM,Robinson,R22 Beta,R22,3305,H1P,,,,2001-01-01
7c25e2,VH-HRO,Robinson,R22 Beta,R22,0878,H1P,,,,
7c25ea,VH-HRW,Robinson,R22 Beta,R22,0901,H1P,,,,1988-01-01
7c25eb,VH-HRX,Robinson,R22 Beta II,R22,4558,H1P,,,,
7c25ec,VH-HRY,Robinson,R22 Beta,R22,4671,H1P,,,,2014-01-01
